STATE, QC
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
719050,99999, 20050926,   46.0,24,   39.6,24, 1007.3,24, 1006.0,24,  14.9,24,  13.9,24,  22.9,  29.9,   48.4 ,  44.2 , 0.06G,999.9, 010000,
719050,99999, 20050927,   42.8,24,   37.6,24, 1007.8,24, 1006.5,24,  15.0,24,   5.9,24,   9.9, 999.9,   53.6*,  33.8*, 0.00G,999.9, 100000,
719050,99999, 20050928,   46.2,24,   42.0,24, 1003.7,24, 1002.4,24,  10.9,24,   7.4,24,  16.9, 999.9,   56.3 ,  34.5 , 0.58G,999.9, 110000,
719050,99999, 20050929,   44.1,24,   40.5,24,  996.6,24,  995.3,24,  12.8,24,  11.9,24,  18.1,  20.0,   48.2*,  39.2*, 0.09G,999.9, 110000,
719050,99999, 20050930,   43.0,24,   38.6,24, 1002.4,24, 1001.1,24,  14.1,24,   8.4,24,  16.9,  18.1,   48.2*,  39.2*, 0.03G,999.9, 010000,
719050,99999, 20051001,   47.3,24,   43.9,24, 1002.9,24, 1001.5,24,  15.0,24,   9.4,24,  18.1, 999.9,   54.1 ,  38.7 , 0.01G,999.9, 110000,
719050,99999, 20051002,   45.8,24,   39.0,24, 1020.4,24, 1019.1,24,  14.4,24,   9.6,24,  15.9,  18.1,   48.2*,  42.8*, 0.00G,999.9, 110000,
719050,99999, 20051003,   55.6,24,   51.2,24, 1009.3,24, 1008.0,24,  11.9,24,  13.6,24,  22.9,  30.9,   68.0 ,  43.2 , 0.11G,999.9, 010010,
719050,99999, 20051004,   44.3,22,   36.3,22, 1019.1,22, 1017.8,22,  14.6,22,  15.3,22,  22.0,  28.9,   50.0*,  41.0*, 0.03G,999.9, 110000,
719050,99999, 20051005,   39.0,24,   28.5,24, 1030.9,24, 1029.6,24,  14.6,24,  14.6,24,  23.9,  28.9,   44.6 ,  35.8 , 0.02G,999.9, 011000,
719050,99999, 20051006,   34.2,24,   22.1,24, 1029.4,24, 1028.1,24,  15.0,24,   9.4,24,  15.9,  23.9,   41.0 ,  31.6 , 0.00G,999.9, 001000,
719050,99999, 20051007,   32.8,24,   27.4,24, 1012.5,24, 1011.2,24,   8.3,24,  19.1,24,  27.0,  34.0,   35.8 ,  29.1 , 0.60G,  4.3, 011000,
719050,99999, 20051008,   30.5,24,   24.1,24, 1027.3,24, 1026.0,24,  15.0,24,   6.3,24,   9.9, 999.9,   41.0*,  19.4*, 0.00G,  3.1, 100000,
719050,99999, 20051009,   37.4,20,   31.9,20, 1025.6,20, 1024.3,20,  15.0,20,   8.5,20,  15.0,  20.0,   42.8*,  33.8*, 0.00G,  1.6, 000000,
719050,99999, 20051010,   42.0,24,   38.4,24, 1023.7,24, 1022.4,24,  15.0,24,   8.4,24,  12.0, 999.9,   47.5 ,  35.4 , 0.00G,  1.2, 000000,
719050,99999, 20051011,   42.3,24,   37.5,24, 1030.3,24, 1029.1,24,  15.0,24,   5.9,24,  12.0, 999.9,   47.5 ,  38.8 , 0.00G,  0.8, 010000,
719050,99999, 20051012,   46.8,23,   37.0,23, 1026.1,23, 1024.8,23,  15.0,23,   9.8,23,  15.9,  21.0,   60.8*,  37.4*, 0.00G,999.9, 000000,
719050,99999, 20051013,   48.6,24,   38.3,24, 1022.1,24, 1020.8,24,  15.0,24,   7.7,24,  12.0,  15.0,   60.8 ,  39.0 , 0.00G,999.9, 000000,
719050,99999, 20051014,   51.9,24,   46.0,24, 1011.2,24, 1009.9,24,  14.5,24,   7.7,24,  12.0,  18.1,   60.3 ,  39.6 , 0.00G,999.9, 110000,
719050,99999, 20051015,   53.3,24,   52.0,24, 1000.7,24,  999.4,24,  12.2,24,   6.2,24,  12.0,  18.1,   55.4*,  50.0*, 0.17G,999.9, 110000,
719050,99999, 20051016,   43.6,24,   43.4,24, 1007.4,24, 1006.1,24,   3.2,24,  12.3,24,  22.0,  28.0,   50.0*,  39.2*, 0.18G,999.9, 110000,
719050,99999, 20051017,   42.5,24,   41.6,24, 1008.3,24, 1006.9,24,   7.7,24,   6.6,24,  19.0,  22.0,   48.4 ,  38.5 , 0.06G,999.9, 110000,
719050,99999, 20051018,   44.3,24,   40.0,24, 1000.9,24,  999.6,24,  15.0,24,   4.7,24,  11.1, 999.9,   49.3 ,  39.0 , 0.00G,999.9, 010000,
719050,99999, 20051019,   42.3,24,   39.5,24, 1000.4,24,  999.1,24,  13.9,24,   4.3,24,   8.0, 999.9,   48.7 ,  39.0 , 0.01G,999.9, 110000,
719050,99999, 20051020,   41.3,24,   39.7,24, 1003.7,24, 1002.3,24,   8.0,24,   5.9,24,  12.0,  15.9,   43.9 ,  38.3 , 0.18G,999.9, 110000,
719050,99999, 20051021,   41.0,24,   39.8,24, 1010.6,24, 1009.3,24,   9.0,24,   6.4,24,  14.0, 999.9,   43.5 ,  38.3 , 0.36G,999.9, 110000,
719050,99999, 20051022,   37.8,24,   36.2,24, 1019.1,24, 1017.8,24,  15.0,24,   5.1,23,   8.9, 999.9,   48.4 ,  30.2 , 0.00G,999.9, 100000,
719050,99999, 20051023,   38.5,24,   36.4,24, 1021.6,24, 1020.3,24,  15.0,24,   4.5,24,   9.9, 999.9,   48.7 ,  30.2 , 0.00G,999.9, 100000,
719050,99999, 20051024,   38.9,24,   32.7,24, 1022.6,24, 1021.3,24,  15.0,24,   4.0,24,   8.0, 999.9,   46.4 ,  33.4 , 0.00G,999.9, 010000,
719050,99999, 20051025,   39.1,24,   27.8,24, 1024.4,24, 1023.1,24,  15.0,24,   3.9,24,   8.9, 999.9,   43.7 ,  35.8 , 0.00G,999.9, 000000,
719050,99999, 20051026,   36.0,24,   32.8,24, 1019.2,24, 1017.9,24,  14.8,24,   3.4,24,   8.9, 999.9,   40.8 ,  30.7 , 0.00G,999.9, 010000,
719050,99999, 20051027,   36.7,23,   35.7,23, 1020.3,23, 1019.1,23,   8.7,23,   5.3,23,  12.0, 999.9,   40.3 ,  30.7 , 0.01G,999.9, 111000,
719050,99999, 20051028,   42.0,23,   37.8,23, 1015.2,23, 1013.9,23,  14.6,23,  12.0,23,  15.0,  21.0,   51.8*,  37.4*, 0.01G,999.9, 010000,
719050,99999, 20051029,   43.0,24,   40.0,24, 1008.3,24, 1007.0,24,  12.2,24,  10.8,24,  14.0,  18.1,   51.6 ,  38.8 , 0.00G,999.9, 110000,
719050,99999, 20051030,   38.8,24,   34.0,24, 1010.8,24, 1009.5,24,  15.0,24,   9.6,24,  15.0,  19.0,   42.8*,  35.6*, 0.00G,999.9, 011000,
719050,99999, 20051031,   34.7,24,   31.9,24, 1013.6,24, 1012.3,24,  14.5,24,   3.6,24,   8.0, 999.9,   42.1 ,  32.5 , 0.04G,999.9, 001000,
719050,99999, 20051101,   33.0,24,   30.0,24, 1008.3,24, 1006.9,24,  13.0,24,   4.6,24,   8.0, 999.9,   35.6*,  30.2*, 0.02G,999.9, 001000,
719050,99999, 20051102,   33.4,24,   29.5,24, 1006.2,24, 1004.9,24,  13.6,24,   7.0,24,  14.0,  16.9,   36.0 ,  30.7 , 0.08G,  0.4, 001000,
719050,99999, 20051103,   28.0,24,   22.4,24, 1011.7,24, 1010.4,24,  12.2,24,   5.1,24,  14.0,  18.1,   36.0 ,  24.8 , 0.08G,  1.2, 001000,
719050,99999, 20051104,   31.6,23,   25.4,23, 1019.0,23, 1017.7,23,  13.3,23,   9.6,23,  16.9, 999.9,   34.5 ,  24.8 , 0.03G,  1.2, 001000,
719050,99999, 20051105,   26.6,24,   23.8,24, 1024.1,24, 1022.8,24,  13.2,24,   4.6,24,   7.0, 999.9,   34.5 ,  20.3 , 0.17G,  2.8, 001000,
719050,99999, 20051106,   25.4,24,   18.3,24, 1026.0,24, 1024.7,24,  15.0,24,   8.0,24,  15.0,  19.0,   34.5 ,  19.6 , 0.00G,  2.8, 000000,
719050,99999, 20051107,   29.3,23,   22.4,23, 1007.2,23, 1005.8,23,   7.5,23,  17.2,23,  25.1,  32.1,   31.8 ,  19.6 , 0.06G,  1.6, 001000,
719050,99999, 20051108,   25.0,23,   17.7,23, 1016.5,23, 1015.2,23,  13.3,23,  10.0,23,  23.9,  29.9,   32.0*,  19.4*, 0.02G,  1.6, 001000,
719050,99999, 20051109,   16.6,24,   12.5,24, 1019.0,24, 1017.7,24,  15.0,24,   8.2,24,  12.0,  19.0,   30.2 ,   9.0 , 0.00G,  1.6, 001000,
719050,99999, 20051110,   22.3,24,   17.8,24,  999.9,24,  998.6,24,   7.7,24,   8.7,24,  14.0,  16.9,   24.8*,  20.3*, 0.16G,  3.1, 001000,
719050,99999, 20051111,   28.9,24,   21.9,24, 1004.8,24, 1003.5,24,  13.7,24,  11.3,24,  19.0,  22.0,   32.0*,  24.8*, 0.02G,  2.8, 011000,
719050,99999, 20051112,   30.5,24,   25.0,24, 1008.5,24, 1007.2,24,  14.8,24,   8.3,24,  15.0,  21.0,   33.8*,  26.6*, 0.00G,  2.8, 111000,
719050,99999, 20051113,   32.0,23,   31.1,23, 1003.9,23, 1002.6,23,  10.2,23,   4.9,23,   8.0, 999.9,   34.7 ,  26.8 , 0.09G,  2.8, 111000,
719050,99999, 20051114,   32.9,24,   31.0,24,  999.8,24,  998.5,24,   4.1,24,  20.6,24,  34.0,  39.0,   36.5 ,  29.7 , 0.43G,  2.4, 111000,
719050,99999, 20051115,   30.4,24,   28.5,24, 1025.9,24, 1024.6,24,   8.0,24,  13.3,24,  26.0,  32.1,   34.0 ,  25.9 , 0.24G,  3.5, 001000,
719050,99999, 20051116,   23.1,24,   20.6,24, 1009.2,24, 1009.0,23,   9.5,24,  13.9,24,  26.0,  35.9,   35.6*,  15.8*, 0.19G,  5.1, 011000,
719050,99999, 20051117,   28.4,24,   25.0,24,  991.6,24,  990.2,24,   5.4,24,  27.3,24,  41.0,  52.1,   36.5 ,  16.0 , 0.28G,  4.7, 011000,
719050,99999, 20051118,   19.3,23,   15.3,23, 1004.6,23, 1003.3,23,   7.3,23,  21.2,23,  34.0,  40.0,   26.6*,  15.8*, 0.10G,  5.5, 001000,
719050,99999, 20051119,   24.8,24,   23.4,24, 1002.9,24, 1001.6,24,   2.0,24,  17.8,24,  26.0,  33.0,   28.4*,  19.4*, 0.61G, 11.0, 001000,
719050,99999, 20051120,   25.4,24,   22.5,24,  999.5,24,  998.2,24,   5.1,24,  13.5,24,  22.9,  28.0,   28.4*,  22.6*, 0.31G, 13.0, 111000,
719050,99999, 20051121,   31.1,24,   29.7,24,  991.8,24,  990.5,24,   6.7,24,  13.4,24,  23.9,  28.9,   33.1 ,  22.3 , 0.17G, 13.4, 011000,
719050,99999, 20051122,   20.7,24,   15.2,23, 1004.1,24, 1002.8,24,  10.1,24,  13.6,24,  29.9,  35.0,   33.1 ,  14.9 , 0.14G, 14.2, 001000,
719050,99999, 20051123,   10.9,24,    6.9,24,  997.3,24,  996.0,24,  14.8,24,   6.7,24,  11.1, 999.9,   15.8*,   5.0*, 0.02G, 13.4, 001000,
719050,99999, 20051124,    2.4,24,   -1.2,24, 1005.2,24, 1003.8,24,  15.0,24,   9.4,24,  13.0,  15.0,   14.5 ,  -4.5 , 0.00G, 13.4, 100000,
719050,99999, 20051125,    9.3,23,    4.7,23, 1009.2,23, 1007.7,23,  11.0,23,  11.4,23,  28.0,  33.0,   24.8*,  -5.8*, 0.00G, 13.4, 001000,
719050,99999, 20051126,   21.4,24,   15.1,24, 1012.7,24, 1011.4,24,   9.9,24,  18.5,24,  25.1,  33.0,   24.8*,  17.6*, 0.02G, 13.4, 001000,
719050,99999, 20051127,   18.4,24,   12.4,24, 1019.7,24, 1018.4,24,  13.4,24,  12.0,24,  18.1,  25.1,   21.2*,  15.8*, 0.00G, 13.4, 001000,
719050,99999, 20051128,   25.0,22,   21.9,22, 1014.2,22, 1012.9,22,  10.5,22,   9.8,22,  15.9,  20.0,   26.6*,  21.0*, 0.01G, 13.4, 011000,
719050,99999, 20051129,   34.0,24,   33.3,24,  997.4,24,  996.1,24,   3.7,24,   9.7,24,  18.1,  23.9,   44.6*,  25.9*, 0.11G, 11.8, 111000,
719050,99999, 20051130,   30.3,23,   29.3,23, 1002.3,23, 1000.9,23,   3.2,23,  10.0,23,  15.9, 999.9,   33.8*,  24.8*, 0.07G,  8.7, 011000,
719050,99999, 20051201,   18.9,23,   16.3,23, 1016.8,23, 1014.7, 4,  11.0,23,   9.6,23,  15.9,  18.1,   23.0*,  14.0*, 0.09G,  9.1, 101000,
719050,99999, 20051202,   13.7,24,   10.6,24, 1014.7,24, 1014.8, 4,  15.0,24,   8.8,24,  16.9,  18.1,   21.2*,   5.0*, 0.00G,  9.1, 001000,
719050,99999, 20051203,   25.6,24,   22.9,24,  994.8,24,  995.0, 4,   8.5,24,   9.1,24,  22.0,  28.0,   33.8*,  19.4*, 0.18G, 10.2, 001000,
719050,99999, 20051204,   26.3,24,   24.8,24,  992.3,24,  990.5, 4,   7.2,24,   4.1,24,   9.9, 999.9,   33.4 ,  21.4 , 0.08G, 14.2, 001000,
719050,99999, 20051205,   22.8,24,   21.0,24, 1000.9,24,  998.3, 4,   5.4,24,   6.5,24,  18.1,  20.0,   29.5 ,  20.5 , 0.25G, 15.0, 001000,
719050,99999, 20051206,   10.4,24,    5.7,24, 1015.0,24, 1012.8, 4,  12.3,24,   9.0,24,  22.0,  28.9,   19.4*,   1.4*, 0.01G, 15.0, 001000,
719050,99999, 20051207,   15.5,23,   10.6,23, 1020.6,23, 9999.9, 0,  10.1,23,   8.2,23,  25.1,  29.9,   24.3 ,   1.8 , 0.03G, 15.7, 001000,
719050,99999, 20051208,   16.1,23,   12.2,23, 1014.3,23, 1015.0, 4,   2.0,23,  19.5,23,  28.9,  34.0,   25.2 ,  11.3 , 0.10G, 16.9, 001000,
719050,99999, 20051209,   16.7,24,   13.4,24,  995.8,24,  995.1, 4,   1.7,24,  27.0,24,  36.9,  48.0,   21.2*,   9.0*, 0.30G, 10.6, 001000,
719050,99999, 20051210,   12.0,24,    6.3,24, 1001.0,24,  999.4, 4,   7.6,24,  11.5,24,  19.0,  23.9,   20.3 ,   6.1 , 0.15G, 11.8, 001000,
719050,99999, 20051211,    6.9,19,    4.5,19, 1002.4,19, 1000.7, 4,   9.2,19,   4.9,19,   8.0, 999.9,   16.7 ,  -0.6 , 0.16G, 12.6, 001000,
719050,99999, 20051212,    7.6,24,    5.5,24, 1008.2,24, 1005.7, 4,  13.3,24,   3.8,24,   6.0, 999.9,   12.7 ,  -0.6 , 0.14G, 13.8, 001000,
719050,99999, 20051213,    7.2,24,    3.7,24, 1018.2,24, 1015.6, 4,  13.6,24,   8.8,24,  15.9,  21.0,   14.0*,   1.4*, 0.04G, 13.4, 001000,
719050,99999, 20051214,    2.4,24,   -2.3,24, 1030.8,24, 1028.3, 4,  15.0,24,   9.0,24,  13.0,  18.1,    7.0*,  -2.2*, 0.00G,999.9, 000000,
719050,99999, 20051215,    2.3,23,   -3.2,23, 1034.4,23, 9999.9, 0,  15.0,23,  10.5,23,  15.9,  20.0,    5.7 ,  -1.8 , 0.00G,999.9, 000000,
719050,99999, 20051216,   -0.4,24,   -7.5,24, 1029.0,24, 1028.5, 4,  15.0,24,   6.1,24,  13.0,  15.0,    6.8*,  -4.0*, 0.00G, 13.0, 000000,
719050,99999, 20051217,    9.1,23,    2.1,23, 1017.9,23, 9999.9, 0,  14.5,23,   9.7,23,  21.0,  28.0,   10.4 ,  -5.6 , 0.00G, 13.0, 000000,
719050,99999, 20051218,    0.5,24,   -4.1,24, 1016.2,24, 1015.5, 4,  13.1,24,   7.0,24,  15.9,  20.0,   15.8*, -11.2*, 0.01G, 13.0, 101000,
719050,99999, 20051219,   14.9,23,   11.7,23,  991.8,23,  992.8, 4,   4.5,23,  19.1,23,  27.0,  34.0,   19.4*,   9.0*, 0.24G, 14.6, 001000,
719050,99999, 20051220,    7.5,24,    3.7,24, 1001.0,24,  997.6, 4,   1.4,24,  19.9,24,  26.0,  33.0,   17.4*,  -2.2*, 0.14G, 14.6, 001000,
719050,99999, 20051221,   -1.2,24,   -5.6,24, 1003.7,24, 1002.2, 4,   0.9,24,  16.2,24,  22.9,  27.0,   12.4 ,  -5.1 , 0.24G, 16.1, 001000,
719050,99999, 20051222,   -1.1,24,   -6.6,24, 1000.7,24,  999.8, 4,   5.7,24,   9.5,24,  15.0,  18.1,    3.2*,  -9.4*, 0.13G, 15.7, 001000,
719050,99999, 20051223,   -4.2,24,   -9.8,24, 1006.9,24, 1004.2, 4,  11.4,24,   9.7,24,  13.0,  15.9,    5.0*, -16.6*, 0.03G, 15.7, 001000,
719050,99999, 20051224,   -7.6,22,  -13.5,22, 1013.1,22, 9999.9, 0,  10.4,22,   5.0,22,   8.9, 999.9,    2.3 , -17.9 , 0.00G, 15.7, 001000,
719050,99999, 20051225,   -9.0,24,  -15.5,24, 1022.3,24, 1020.1, 4,  13.6,24,   7.5,24,  12.0, 999.9,   -0.8 , -17.9 , 0.00G, 15.7, 001000,
719050,99999, 20051226,   -8.3,24,  -15.0,24, 1019.9,24, 1019.6, 4,  15.0,24,  13.5,24,  18.1,  20.0,    1.4*, -14.8*, 0.00G, 15.7, 000000,
719050,99999, 20051227,    7.8,24,    4.5,24, 1004.7,24, 1004.5, 5,   7.9,24,  12.8,24,  19.0,  27.0,   17.6*,   0.7*, 0.21G, 16.5, 001000,
719050,99999, 20051228,   10.4,24,    8.9,24, 1006.8,24, 1005.1, 5,   2.9,24,  12.8,24,  20.0,  23.9,   20.7 ,   3.7 , 0.06G, 16.1, 011000,
719050,99999, 20051229,    2.4,24,   -0.4,24, 1014.6,24, 1012.3, 4,   7.0,24,   6.6,24,   9.9, 999.9,    6.8*,  -5.8*, 0.00G, 15.7, 001000,
719050,99999, 20051230,   -7.6,24,  -13.9,24, 1025.4,24, 1023.1, 4,  11.2,24,   4.5,24,  13.0, 999.9,    4.8 , -15.5 , 0.01G, 15.7, 001000,
719050,99999, 20051231,   -8.3,23,  -16.3,23, 1023.6,23, 9999.9, 0,  14.5,23,  13.6,23,  19.0,  28.0,   -0.4*, -14.8*, 0.00G, 16.1, 000000,
719050,99999, 20060101,    4.9,23,   -5.8,23, 1016.8,23, 9999.9, 0,  15.0,23,  10.1,23,  15.9,  22.0,   10.4*,  -0.4*, 0.00G, 16.1, 000000,
719050,99999, 20060102,    6.4,23,    1.8,23, 1019.5,23, 1017.3, 4,  13.5,23,   5.5,23,   7.0, 999.9,   12.2*,   1.4*, 0.00G, 15.7, 001000,
719050,99999, 20060103,    7.7,23,    4.7,23, 1021.5,23, 1021.0, 4,  14.6,23,   6.3,23,  13.0,  18.1,   11.8 ,   1.8 , 0.01G, 15.7, 001000,
719050,99999, 20060104,   13.9,24,   11.3,24, 1007.1,24, 1006.7, 4,   8.4,24,   7.3,24,  13.0,  18.1,   17.6 ,   5.5 , 0.10G, 16.5, 001000,
719050,99999, 20060105,    8.3,24,    6.8,24, 1010.6,24, 1008.5, 4,   5.4,24,   8.2,24,  13.0, 999.9,   16.0*,  -0.4*, 0.09G, 16.5, 001000,
719050,99999, 20060106,   -6.2,23,  -11.4,23, 1012.9,23, 9999.9, 0,  12.1,23,   1.3,23,   7.0, 999.9,    6.4 , -16.1 , 0.00G, 16.1, 000000,
719050,99999, 20060107,   -5.5,24,  -10.7,24, 1008.0,24, 1007.4, 9,  14.7,24,   2.6,24,   5.1, 999.9,    3.2*, -14.8*, 0.00G, 16.1, 001000,
719050,99999, 20060108,    4.8,24,    0.8,24, 1011.3,24, 1009.4, 4,  10.3,24,   5.3,24,  11.1,  15.9,   10.4*,   1.2*, 0.00G, 16.1, 001000,
719050,99999, 20060109,    7.2,24,    4.1,24, 1010.8,24, 1009.0, 4,   4.4,24,  11.6,24,  14.0,  20.0,   12.2*,  -0.4*, 0.09G, 16.1, 001000,
719050,99999, 20060110,    2.5,21,   -2.4,21, 1009.0,21, 9999.9, 0,   4.6,21,  12.1,21,  16.9,  20.0,   11.7 ,  -0.6 , 0.06C, 16.1, 001000,
719050,99999, 20060111,   -6.3,24,  -12.5,24, 1015.0,24, 1013.8, 4,  14.3,24,   7.0,24,  13.0,  18.1,    6.1 , -13.7 , 0.01G, 16.1, 001000,
719050,99999, 20060112,    5.2,24,    1.5,24, 1003.8,24, 1003.2, 4,   6.7,24,   8.9,24,  15.0,  20.0,   15.6 , -13.7 , 0.12G, 16.5, 001000,
719050,99999, 20060113,    4.6,24,    2.2,24, 1005.4,24, 1003.9, 4,  14.4,24,   4.4,24,   9.9, 999.9,   15.6 ,  -8.9 , 0.02G, 16.1, 001000,
719050,99999, 20060114,   -0.8,24,   -6.4,24, 1009.8,24, 1007.2, 4,   8.8,24,  10.0,24,  18.1, 999.9,    8.4 ,  -8.9 , 0.00G, 16.1, 001000,
719050,99999, 20060115,   -4.2,23,   -9.6,23, 1021.9,23, 1019.2, 4,   8.0,23,   6.0,23,  11.1, 999.9,    8.4 ,  -8.7 , 0.00G, 16.1, 001000,
719050,99999, 20060116,  -10.3,23,  -16.6,23, 1026.4,23, 9999.9, 0,  14.1,23,   4.0,23,   7.0, 999.9,   -2.0 , -18.9 , 0.00G, 16.1, 001000,
719050,99999, 20060117,   -9.2,24,  -17.3,24, 1024.8,24, 1024.3, 5,  15.0,24,   7.8,24,  16.9,  19.0,    5.0*, -20.2*, 0.00G, 15.7, 000000,
719050,99999, 20060118,   15.3,23,    9.6,23,  997.3,23, 9999.9, 0,  10.7,23,  11.8,23,  19.0,  28.0,   23.0*,   3.9*, 0.04G, 16.1, 001000,
719050,99999, 20060119,    8.3,23,    6.4,23,  993.2,23,  989.0, 4,   1.9,23,  17.5,23,  23.9,  28.9,   21.6*,  -0.4*, 0.10G, 16.5, 001000,
719050,99999, 20060120,    2.1,23,   -3.1,23, 1007.5,23, 1004.5,12,   8.0,23,  11.3,23,  18.1,  23.9,   15.3 ,  -7.1 , 0.06G, 16.5, 001000,
719050,99999, 20060121,   -8.5,24,  -15.8,24, 1013.9,24, 1011.4, 4,  10.3,24,  11.6,24,  19.0, 999.9,    8.8 , -14.1 , 0.00G, 16.1, 001000,
719050,99999, 20060122,   -8.4,24,  -15.3,24, 1022.5,24, 1021.9,18,   8.1,24,  13.8,24,  21.0, 999.9,   -4.0*, -11.2*, 0.02G, 16.1, 001000,
719050,99999, 20060123,   -2.2,24,  -11.1,24, 1013.5,24, 1012.1,24,  14.2,24,  11.0,24,  15.9,  19.0,    6.8*,  -7.6*, 0.00G, 16.1, 001000,
719050,99999, 20060124,    0.6,24,   -2.9,24, 1000.6,24,  999.2,24,   8.7,24,   4.8,24,  12.0,  15.9,   12.2*, -13.0*, 0.04G, 16.5, 101000,
719050,99999, 20060125,  -20.5,24,  -27.9,24, 1018.7,24, 1017.2,24,  15.0,24,   2.4,24,   7.0, 999.9,  -11.2*, -29.2*, 0.00G, 16.5, 000000,
719050,99999, 20060126,  -13.4,24,  -21.7,24, 1025.9,24, 1024.5,24,  15.0,24,   7.1,24,  14.0,  20.0,    5.0*, -23.8*, 0.00G, 16.5, 001000,
719050,99999, 20060127,   17.1,24,    9.9,24, 1004.8,24, 1003.5,24,  11.0,24,  16.2,24,  25.1,  34.0,   30.2*,   5.2*, 0.06G, 16.5, 011110,
719050,99999, 20060128,   17.0,24,   14.4,24, 1001.4,24, 1000.1,24,   2.7,24,  17.6,24,  25.1,  30.9,   33.8*,  -4.0*, 0.10G, 16.5, 011000,
719050,99999, 20060129,  -10.1,21,  -17.3,21, 1025.1,21, 1023.7,21,  14.0,21,   5.2,21,  15.0,  21.0,   -4.0*, -18.4*, 0.02G, 16.5, 001000,
719050,99999, 20060130,   -8.2,24,  -17.5,24, 1023.5,24, 1022.1,24,  15.0,24,  10.2,24,  16.9,  19.0,    6.8*, -15.3*, 0.00G, 16.5, 000000,
719050,99999, 20060131,    2.6,23,   -9.8,23, 1015.5,23, 1014.0,23,  15.0,23,  11.9,23,  19.0,  23.9,   14.0*,  -2.4*, 0.00G, 16.1, 000000,
719050,99999, 20060201,    8.8,24,    2.1,24, 1011.0,24, 1009.3, 6,  15.0,24,   6.8,24,  14.0, 999.9,   23.0*,  -0.4*, 0.00G, 16.1, 001000,
719050,99999, 20060202,   24.5,24,   20.4,24, 1003.6,24, 1003.3, 4,  11.3,24,   7.7,24,  13.0,  16.9,   28.4*,  21.2*, 0.02G, 16.1, 001000,
719050,99999, 20060203,   21.3,24,   17.2,24, 1006.8,24, 1004.5, 4,  12.0,24,   8.8,24,  15.0,  16.9,   26.6*,  10.4*, 0.02G, 16.1, 001000,
719050,99999, 20060204,    6.6,23,    3.4,23, 1013.9,23, 9999.9, 0,   9.3,23,   4.1,23,   7.0, 999.9,   23.5 ,  -1.5 , 0.03G, 16.5, 101000,
719050,99999, 20060205,    3.7,24,   -0.8,24, 1016.8,24, 1016.6, 4,  13.9,24,   7.4,24,  20.0,  25.1,   17.6*,  -5.8*, 0.00G, 16.5, 001000,
719050,99999, 20060206,   18.3,24,   15.9,24,  995.9,24,  995.6, 4,   3.4,24,  16.4,24,  23.9,  34.0,   23.0*,  14.0*, 0.38G, 18.5, 001000,
719050,99999, 20060207,   15.6,24,   13.8,24, 1002.6,24,  999.6, 4,   2.1,24,  22.1,24,  26.0,  30.9,   17.6*,  10.4*, 0.12G, 16.9, 001000,
719050,99999, 20060208,   -1.2,23,   -5.9,23, 1015.6,23, 1013.9, 4,   8.2,23,  11.3,23,  18.1, 999.9,    9.3*,  -9.4*, 0.00G, 16.9, 001000,
719050,99999, 20060209,  -11.0,23,  -18.3,23, 1016.4,23, 1015.0, 4,  11.4,23,   6.9,23,  11.1, 999.9,    0.0 , -22.7 , 0.01G, 16.5, 001000,
719050,99999, 20060210,   -6.3,24,  -13.2,24, 1016.9,24, 1015.7, 5,  14.2,24,   6.1,24,   8.9, 999.9,    1.4*, -14.8*, 0.01G, 16.1, 001000,
719050,99999, 20060211,    1.2,24,   -5.5,24, 1013.4,24, 1012.6, 4,  11.1,24,   9.9,24,  15.0,  20.0,    6.8*,  -4.0*, 0.02G, 16.1, 001000,
719050,99999, 20060212,   -3.6,24,  -10.9,24, 1008.2,24, 1006.8, 4,   5.4,24,  15.7,24,  22.0,  23.9,    8.6*, -16.6*, 0.05G, 16.1, 001000,
719050,99999, 20060213,  -19.7,23,  -29.0,23, 1002.7,23, 1001.9, 4,  14.5,23,   6.4,23,   8.9, 999.9,  -13.0*, -27.4*, 0.00G, 16.1, 001000,
719050,99999, 20060214,  -27.3,24,  -35.9,24, 1007.1,24, 1004.6, 4,  13.5,24,   5.9,24,   8.9, 999.9,  -13.0*, -38.2*, 0.00G, 16.1, 001000,
719050,99999, 20060215,  -22.6,24,  -32.4,24, 1015.9,24, 1013.4, 4,  15.0,24,   6.3,24,  12.0,  15.0,  -12.1 , -38.9 , 0.00G, 16.1, 000000,
719050,99999, 20060216,  -24.6,24,  -32.7,24, 1031.0,24, 1031.1, 9,  14.3,24,   5.7,24,   8.9, 999.9,  -11.2*, -38.2*, 0.00G, 16.1, 000000,
719050,99999, 20060217,  -28.4,24,  -36.0,24, 1027.3,24, 1025.8,24,  15.0,24,   5.5,24,   9.9, 999.9,  -16.6*, -38.2*, 0.00G, 16.1, 000000,
719050,99999, 20060218,  -25.1,24,  -33.1,24, 1014.0,24, 1012.6,24,  10.9,24,   8.2,24,  15.0, 999.9,   -9.4*, -36.4*, 0.01G, 16.1, 001000,
719050,99999, 20060219,   -7.6,24,  -16.1,24, 1005.8,24, 1004.4,24,  10.1,24,   9.8,24,  14.0,  18.1,    1.4*, -14.8*, 0.02G, 16.1, 001000,
